event_id,gamma_track_id,scatter_x_mm,scatter_y_mm,scatter_z_mm,absorber_x_mm,absorber_y_mm,absorber_z_mm,scatter_energy_keV,absorber_energy_keV,total_energy_keV,incident_energy_keV,computed_theta_deg,geometric_theta_source_deg,arm_source_deg,scatter_sector,absorber_sector,scatter_pixel,absorber_pixel,delta_time
209139,714,-21.9090076434234,33.29054237521934,3.73493695064981,-51.24235956020617,45.57874566299196,10.598942776804689,53.827873828455004,249.98589271148234,303.8137665399373,303.8137665399373,50.36929420699112,34.1798244199791,16.189469787012023,3,3,13,47,0.0
209304,964,39.25449859127201,1.0080040569352455,-7.402387365135338,64.09690839953691,-10.357064835361394,3.598830016462246,10.145561047115994,107.69363566542755,117.83919671254354,117.83919671254354,53.738092597064245,41.43378712851712,12.304305468547128,0,0,33,5,0.0
223278,646,24.918038988127904,33.09013199974435,1.4679993300451477,53.369499459987786,-42.343741685816326,-0.5004938352949455,244.47894236897392,170.469747049072,414.9486894180459,414.9486894180459,140.00656976017092,122.37900484837988,17.62756491179104,1,7,44,51,0.0
223384,439,-39.675431878594324,-4.045633490690901,-1.78557286773399,-67.28083482832969,2.726169223653339,-3.6037348635220363,6.752082674856086,197.13121939221887,203.88330206707496,203.88330206707496,23.914149443656868,19.606315691488536,4.307833752168332,4,4,43,26,0.0
229064,748,-27.616937907859487,-26.843396522257475,11.611586679960215,-51.04178032969853,-41.015929101258855,5.062638642307336,17.374485630242575,215.00378313218692,232.3782687624295,232.3782687624295,34.684420632481796,32.84915418342574,1.835266449056057,5,5,31,13,0.0625
232533,194,32.063051269821585,24.653169572644504,-8.209127326335626,38.54638529608282,50.889326410641935,-0.9121290526961204,15.436881479584777,122.39157865710317,137.82846013668794,137.82846013668794,57.833309483942024,46.53150789978516,11.301801584156863,1,1,17,51,0.0
234662,680,-22.15531033690781,-33.903225882778436,11.564295395024839,-11.559296372158947,-65.30233305575939,4.016519044145972,47.75219369250895,215.4547402171496,263.2069339096586,263.2069339096586,55.26990473162829,58.756885481894386,-3.486980750266099,5,6,55,5,0.0
235009,951,-28.151990963383245,-26.126238086374656,8.76035437593936,-55.44485296065198,-44.27254708295885,6.041726065701646,25.83700452599981,258.4159135796943,284.2529181056941,284.2529181056941,34.88889075207622,19.84361017623575,15.045280575840472,5,5,30,13,0.125
236724,935,-11.251816316898466,-39.746366480009804,-7.108781023177892,-7.550884560780004,-66.4417146931421,0.5019612510759895,67.09685163550617,364.17381352774504,431.27066516325124,431.27066516325124,38.58396131525192,34.67944197372871,3.904519341523212,6,6,1,12,0.0
241175,697,26.44330158610326,-31.475658522564512,-12.062423439845436,54.16159248715535,-42.341623168673735,-1.0927917578948607,91.69940530295901,312.7064908864782,404.4058961894372,404.4058961894372,50.989521165851095,46.09444506820391,4.895076097647184,7,7,16,51,0.0
